applicationId,applicationName,applicationPublicId,"discoveredCountLicenseCritical","discoveredCountLicenseLow","discoveredCountLicenseModerate","discoveredCountLicenseSevere","discoveredCountOtherCritical",discoveredCountOtherLow,"discoveredCountOtherModerate","discoveredCountOtherSevere","discoveredCountQualityCritical","discoveredCountQualityLow","discoveredCountQualityModerate","discoveredCountQualitySevere","discoveredCountSecurityCritical","discoveredCountSecurityLow","discoveredCountSecurityModerate","discoveredCountSecuritySevere",evaluationCount,"fixedCountLicenseCritical",fixedCountLicenseLow,"fixedCountLicenseModerate",fixedCountLicenseSevere,fixedCountOtherCritical,fixedCountOtherLow,fixedCountOtherModerate,fixedCountOtherSevere,"fixedCountQualityCritical",fixedCountQualityLow,"fixedCountQualityModerate",fixedCountQualitySevere,"fixedCountSecurityCritical",fixedCountSecurityLow,"fixedCountSecurityModerate",fixedCountSecuritySevere,mttrCriticalThreat,mttrLowThreat,mttrModerateThreat,mttrSevereThreat,"openCountAtTimePeriodEndLicenseCritical","openCountAtTimePeriodEndLicenseLow","openCountAtTimePeriodEndLicenseModerate","openCountAtTimePeriodEndLicenseSevere","openCountAtTimePeriodEndOtherCritical","openCountAtTimePeriodEndOtherLow","openCountAtTimePeriodEndOtherModerate","openCountAtTimePeriodEndOtherSevere","openCountAtTimePeriodEndQualityCritical","openCountAtTimePeriodEndQualityLow","openCountAtTimePeriodEndQualityModerate","openCountAtTimePeriodEndQualitySevere","openCountAtTimePeriodEndSecurityCritical","openCountAtTimePeriodEndSecurityLow","openCountAtTimePeriodEndSecurityModerate","openCountAtTimePeriodEndSecuritySevere",organizationId,organizationName,timePeriodStart,"waivedCountLicenseCritical",waivedCountLicenseLow,"waivedCountLicenseModerate",waivedCountLicenseSevere,waivedCountOtherCritical,waivedCountOtherLow,waivedCountOtherModerate,waivedCountOtherSevere,"waivedCountQualityCritical",waivedCountQualityLow,"waivedCountQualityModerate",waivedCountQualitySevere,"waivedCountSecurityCritical",waivedCountSecurityLow,"waivedCountSecurityModerate","waivedCountSecuritySevere"
"32dfd49de78a48c3bc10a7ff4313e795",wg3,wg3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,64,0,0,17,0,2,19,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32dfd49de78a48c3bc10a7ff4313e795",wg3,wg3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,64,0,0,17,0,2,19,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32dfd49de78a48c3bc10a7ff4313e795",wg3,wg3,0,0,0,0,0,1,1,0,0,67,0,0,29,0,2,21,1,0,0,0,0,0,1,1,0,0,64,0,0,17,0,2,19,11846538575,11846538575,11846538575,11846538575,0,0,0,0,0,1,1,0,0,67,0,0,29,0,2,21,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32dfd49de78a48c3bc10a7ff4313e795",wg3,wg3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557050864,,,,0,0,0,0,0,1,1,0,0,67,0,0,27,0,2,21,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"bd14b166cf5c454190d62dd75139a6a9",maven-simple-2,maven-simple-2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd14b166cf5c454190d62dd75139a6a9",maven-simple-2,maven-simple-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786926341,,,793078237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"bd14b166cf5c454190d62dd75139a6a9",maven-simple-2,maven-simple-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd14b166cf5c454190d62dd75139a6a9",maven-simple-2,maven-simple-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd14b166cf5c454190d62dd75139a6a9",maven-simple-2,maven-simple-2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,,,10394739257,9998176708,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd14b166cf5c454190d62dd75139a6a9",maven-simple-2,maven-simple-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5896b7a5b0834c438c07b8778557a564",service,service,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b8f22000d61e4018816ac9a79adfe99b","Webgoat2a - Solao",webgoat2a__solao,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,86391815,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,44,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f362ba9a342f4bab9fdd71f5944afabe",jline,jline,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f362ba9a342f4bab9fdd71f5944afabe",jline,jline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f362ba9a342f4bab9fdd71f5944afabe",jline,jline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f362ba9a342f4bab9fdd71f5944afabe",jline,jline,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,9439847179,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f362ba9a342f4bab9fdd71f5944afabe",jline,jline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adf8df8573842a2a9645a5edd4e7e4d",conanapp5,conanapp5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,9,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adf8df8573842a2a9645a5edd4e7e4d",conanapp5,conanapp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,9,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adf8df8573842a2a9645a5edd4e7e4d",conanapp5,conanapp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,9,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adf8df8573842a2a9645a5edd4e7e4d",conanapp5,conanapp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,9,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adf8df8573842a2a9645a5edd4e7e4d",conanapp5,conanapp5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,9,10543250731,,10543250731,10543250731,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,6,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adf8df8573842a2a9645a5edd4e7e4d",conanapp5,conanapp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,6,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f734525776046da9bc4d235c5b5d52b",core,core,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,334122,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165d81dc828f4e568cab8496e496af72",gcalendarapp,gcalendarapp,29,0,0,0,0,0,1,1,0,8,0,0,2,0,0,5,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933292,,,,0,0,0,0,0,0,1,1,0,8,0,0,2,0,0,5,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24e522a4206d467b84fa25a62ffa8c9a",velo2,velo2,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24e522a4206d467b84fa25a62ffa8c9a",velo2,velo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24e522a4206d467b84fa25a62ffa8c9a",velo2,velo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24e522a4206d467b84fa25a62ffa8c9a",velo2,velo2,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,,8750944097,8750944097,8750944097,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24e522a4206d467b84fa25a62ffa8c9a",velo2,velo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87d9940c4f134b85ad5c4e6e73bdf959",openssl111k-2,openssl111k-2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87d9940c4f134b85ad5c4e6e73bdf959",openssl111k-2,openssl111k-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87d9940c4f134b85ad5c4e6e73bdf959",openssl111k-2,openssl111k-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87d9940c4f134b85ad5c4e6e73bdf959",openssl111k-2,openssl111k-2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,8679111708,,,8679111708,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87d9940c4f134b85ad5c4e6e73bdf959",openssl111k-2,openssl111k-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736a6f440c5149848b274996651e816e",velocity,velocity,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736a6f440c5149848b274996651e816e",velocity,velocity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736a6f440c5149848b274996651e816e",velocity,velocity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736a6f440c5149848b274996651e816e",velocity,velocity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736a6f440c5149848b274996651e816e",velocity,velocity,0,0,0,0,0,0,1,0,0,7,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,2,10118943391,10118943391,10118943391,10118943391,0,0,0,0,0,0,1,0,0,7,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736a6f440c5149848b274996651e816e",velocity,velocity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,7,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322cdacac41643a2bca65db2f172bd4f",wbg11,wbg11,0,0,0,0,0,1,1,0,0,80,0,0,26,0,4,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,1555196732,0,0,0,0,0,1,1,0,0,80,0,0,26,0,4,44,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322cdacac41643a2bca65db2f172bd4f",wbg11,wbg11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020558395,2074288828,,,0,0,0,0,0,1,1,0,0,77,0,0,25,0,4,45,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0
"322cdacac41643a2bca65db2f172bd4f",wbg11,wbg11,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3414602563,6656401648,,431997168,21,0,0,0,0,1,1,0,0,76,0,0,24,0,4,45,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322cdacac41643a2bca65db2f172bd4f",wbg11,wbg11,0,0,0,0,0,1,0,0,0,65,0,0,22,0,4,45,10,21,0,0,0,0,0,0,0,0,14,0,0,3,0,2,27,3422710166,8211603003,8211603003,7184002934,0,0,0,0,0,2,1,0,0,127,0,0,43,0,6,63,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322cdacac41643a2bca65db2f172bd4f",wbg11,wbg11,0,0,0,0,0,0,1,0,0,16,0,0,13,0,0,4,5,0,0,0,0,0,1,1,0,0,62,0,0,24,0,2,21,10333976724,11700973726,11700973726,11208728921,0,0,0,0,0,1,1,0,0,81,0,0,32,0,4,46,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322cdacac41643a2bca65db2f172bd4f",wbg11,wbg11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,4924795956,0,0,0,0,0,1,1,0,0,81,0,0,35,0,4,46,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4a428371d614ae09da2182b9004c237",prod3,prod3,0,0,0,0,0,0,1,0,0,6,0,0,29,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,6,0,0,29,0,1,21,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b07c29fc0484d47b95959e278668002",maven-simple,maven-simple,0,0,0,0,0,0,7,0,0,10,0,0,4,0,0,2,7,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,,77216938,59004852,,0,0,0,0,0,0,1,0,0,9,0,0,4,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b07c29fc0484d47b95959e278668002",maven-simple,maven-simple,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,640467877,,601878306,798178201,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
"4b07c29fc0484d47b95959e278668002",maven-simple,maven-simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b07c29fc0484d47b95959e278668002",maven-simple,maven-simple,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,,7289489087,6644712483,7600619905,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b07c29fc0484d47b95959e278668002",maven-simple,maven-simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b07c29fc0484d47b95959e278668002",maven-simple,maven-simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e445ef150fe84a73b850043a0aa195f8",cons2,cons2,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520b526e670e43e08857b68148dc55d4",producer2,producer2,0,0,0,0,0,0,1,0,0,5,0,0,28,0,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,5,0,0,28,0,1,21,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520b526e670e43e08857b68148dc55d4",producer2,producer2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,5,0,0,28,0,1,21,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618b37951b7046aa8b60ff9d6dcf8cf5",wg2,wg2,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618b37951b7046aa8b60ff9d6dcf8cf5",wg2,wg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618b37951b7046aa8b60ff9d6dcf8cf5",wg2,wg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618b37951b7046aa8b60ff9d6dcf8cf5",wg2,wg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618b37951b7046aa8b60ff9d6dcf8cf5",wg2,wg2,0,0,0,0,0,1,1,0,0,67,0,0,29,0,2,21,1,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,11846696015,11846696015,11846696015,11846696015,0,0,0,0,0,1,1,0,0,67,0,0,29,0,2,21,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618b37951b7046aa8b60ff9d6dcf8cf5",wg2,wg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,67,0,0,29,0,2,21,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
